1875,0.574002
1876,0.576972
1877,0.588035
1878,0.593858
1879,0.595414
1880,0.597584
1881,0.606413
1882,0.589414
1883,0.573947
1884,0.56991
1885,0.55489
1886,0.55471
1887,0.552664
1888,0.556148
1889,0.559831
1890,0.564291
1891,0.565353
1892,0.575134
1893,0.581145
1894,0.580812
1895,0.576435
1896,0.571925
1897,0.556226
1898,0.552425
1899,0.553683
1900,0.553064
1901,0.565831
1902,0.578837
1903,0.584218
1904,0.594536
1905,0.626234
1906,0.635702
1907,0.655997
1908,0.670544
1909,0.679823
1910,0.690666
1911,0.703351
1912,0.708838
1913,0.723654
1914,0.734752
1915,0.740591
1916,0.750713
1917,0.766447
1918,0.77082
1919,0.776957
1920,0.78104
1921,0.78162
1922,0.782388
1923,0.7801
1924,0.740497
1925,0.726409
1926,0.717514
1927,0.707066
1928,0.68752
1929,0.66541
1930,0.655131
1931,0.633625
1932,0.54155
1933,0.52419
1934,0.495188
1935,0.43768
1936,0.433025
1937,0.416997
1938,0.397255
1939,0.388602
1940,0.372786
1941,0.360387
1942,0.36094
1943,0.355532
1944,0.346115
1945,0.342463
1946,0.325632
1947,0.311963
1948,0.311007
1949,0.298369
1950,0.29204
1951,0.289172
1952,0.280304
1953,0.27053
1954,0.267403
1955,0.259738
1956,0.253648
1957,0.251144
1958,0.246936
1959,0.244584
1960,0.252124
1961,0.25125
1962,0.250984
1963,0.250349
1964,0.249122
1965,0.249126
1966,0.248628
1967,0.247856
1968,0.247872
1969,0.247606
1970,0.247398
1971,0.246512
1972,0.247061
1973,0.246657
1974,0.247198
1975,0.247096
1976,0.246077
1977,0.246646
1978,0.246246
1979,0.246638
1980,0.244506
1981,0.24429
1982,0.239094
1983,0.235904
1984,0.232828
1985,0.200463
1986,0.199605
1987,0.200032
1988,0.198986
1989,0.19908
1990,0.198578
1991,0.198077
1992,0.198179
1993,0.197857
1994,0.196541
1995,0.196956
1996,0.194565
1997,0.190737
1998,0.189722
1999,0.186924
2000,0.190039
2001,0.201031
2002,0.207407
2003,0.217184
2004,0.233526
2005,0.243859
2006,0.257626
2007,0.275648
2008,0.285994
2009,0.3102
2010,0.326553
2011,0.334637
2012,0.380811
2013,0.404645
2014,0.439769
2015,0.474399
2016,0.498934
2017,0.530727
2018,0.560925
2019,0.574542
2020,0.576016
2021,0.586933
2022,0.606163
2023,0.61759
2024,0.640483
2025,0.661225
2026,0.67411
2027,0.695867
2028,0.719308
2029,0.727017
2030,0.747124
2031,0.756254
2032,0.761741
2033,0.768159
2034,0.772885
2035,0.778219
2036,0.788172
2037,0.761811
2038,0.765796
2039,0.755623
2040,0.74625
2041,0.69058
2042,0.666021
2043,0.595178
2044,0.57203
2045,0.533172
2046,0.502222
2047,0.485015
2048,0.461937
2049,0.43344
2050,0.420947
2051,0.398336
2052,0.37933
2053,0.371583
2054,0.347122
2055,0.335076
2056,0.326506
2057,0.308374
2058,0.292953
2059,0.284963
2060,0.249761
2061,0.242135
2062,0.238009
2063,0.227397
2064,0.216836
2065,0.213662
2066,0.209241
2067,0.205025
2068,0.203383
2069,0.201125
2070,0.198437
2071,0.19743
2072,0.19638
2073,0.195451
2074,0.194569
2075,0.194334
2076,0.193946
2077,0.193155
2078,0.193456
2079,0.193343
2080,0.192967
2081,0.192626
2082,0.192524
2083,0.192061
2084,0.192434
2085,0.185627
2086,0.186187
2087,0.186634
2088,0.186626
2089,0.186704
2090,0.186724
2091,0.18712
2092,0.187582
2093,0.187571
2094,0.187763
2095,0.188166
2096,0.188793
2097,0.190717
2098,0.192332
2099,0.197924
2100,0.205013
2101,0.208751
2102,0.217228
2103,0.22742
2104,0.232852
2105,0.243812
2106,0.255717
2107,0.261019
2108,0.275143
2109,0.295885
2110,0.30447
2111,0.337235
2112,0.371305
2113,0.380377
2114,0.431869
2115,0.456647
2116,0.490818
2117,0.533979
2118,0.584684
2119,0.603901
2120,0.646749
2121,0.673138
2122,0.716264
2123,0.755666
2124,0.774382
2125,0.788035
2126,0.815819
2127,0.845163
2128,0.856582
2129,0.866586
2130,0.876638
2131,0.880388
2132,0.883402
2133,0.885314
2134,0.885487
2135,0.894347
2136,0.894723
2137,0.894966
2138,0.896718
2139,0.898716
2140,0.899708
2141,0.898708
2142,0.895954
2143,0.896216
2144,0.895448
2145,0.896165
2146,0.896001
2147,0.897215
2148,0.898708
2149,0.898391
2150,0.896424
2151,0.88569
2152,0.883198
2153,0.852138
2154,0.828959
2155,0.825087
2156,0.783576
2157,0.753452
2158,0.743362
2159,0.722467
2160,0.666249
2161,0.666257
2162,0.660649
2163,0.657996
2164,0.656585
2165,0.653552
2166,0.648681
2167,0.645413
2168,0.64006
2169,0.63723
2170,0.635138
2171,0.625572
2172,0.623828
2173,0.621653
2174,0.617813
2175,0.561313
2176,0.547354
2177,0.519519
2178,0.488785
2179,0.444718
2180,0.400495
2181,0.369357
2182,0.354693
2183,0.341048
2184,0.312582
2185,0.254593
2186,0.247958
2187,0.244373
2188,0.241269
2189,0.233761
2190,0.227679
2191,0.226531
2192,0.223321
2193,0.216659
2194,0.212823
2195,0.208328
2196,0.204907
2197,0.20397
2198,0.202811
2199,0.201125
2200,0.199883
2201,0.198535
2202,0.198441
2203,0.197599
2204,0.197187
2205,0.197344
2206,0.196744
2207,0.196627
2208,0.195533
2209,0.19491
2210,0.179749
2211,0.179216
2212,0.179608
2213,0.179286
2214,0.179282
2215,0.178961
2216,0.178875
2217,0.178706
2218,0.178663
2219,0.178624
2220,0.178679
2221,0.178836
2222,0.17922
2223,0.178988
2224,0.178965
2225,0.17909
2226,0.17942
2227,0.179181
2228,0.179533
2229,0.179443
2230,0.179396
2231,0.179149
2232,0.179094
2233,0.179118
2234,0.178973
2235,0.177719
2236,0.177734
2237,0.178318
2238,0.178279
2239,0.178346
2240,0.17806
2241,0.17793
2242,0.177907
2243,0.178064
2244,0.177923
2245,0.178107
2246,0.178365
2247,0.17871
2248,0.178644
2249,0.178648
2250,0.179588
2251,0.179329
2252,0.179953
2253,0.180254
2254,0.18029
2255,0.180321
2256,0.180552
2257,0.180529
2258,0.180603
2259,0.180435
2260,0.179753
2261,0.179808
2262,0.180693
2263,0.180791
2264,0.181383
2265,0.184753
2266,0.188613
2267,0.19678
2268,0.210581
2269,0.217122
2270,0.229544
2271,0.241653
2272,0.248644
2273,0.264401
2274,0.279524
2275,0.286777
2276,0.303495
2277,0.316787
2278,0.322387
2279,0.334919
2280,0.343364
2281,0.345813
2282,0.353698
2283,0.360113
2284,0.362911
2285,0.356504
2286,0.361351
2287,0.365376
2288,0.367645
2289,0.366124
2290,0.365928
2291,0.363667
2292,0.361065
2293,0.354356
2294,0.345288
2295,0.335817
2296,0.332125
2297,0.324366
2298,0.320432
2299,0.318837
2300,0.311367
2301,0.304408
2302,0.302472
2303,0.295818
2304,0.296637
2305,0.296637
2306,0.289771
2307,0.281362
2308,0.276432
2309,0.270863
2310,0.264836
2311,0.265734
2312,0.266055
2313,0.269696
2314,0.273136
2315,0.268567
2316,0.26698
2317,0.267117
2318,0.265079
2319,0.261811
2320,0.2612
2321,0.256971
2322,0.249847
2323,0.247088
2324,0.242801
2325,0.23989
2326,0.237954
2327,0.231409
2328,0.227471
2329,0.22485
2330,0.218928
2331,0.213289
2332,0.210914
2333,0.205887
2334,0.201278
2335,0.19225
2336,0.18864
2337,0.186791
2338,0.184753
2339,0.183374
2340,0.182798
2341,0.182578
2342,0.179678
2343,0.177252
2344,0.176539
2345,0.174827
2346,0.173902
2347,0.173353
2348,0.174372
2349,0.181281
2350,0.185933
2351,0.194385
2352,0.202959
2353,0.209065
2354,0.217271
2355,0.22548
2356,0.229611
2357,0.232507
2358,0.23601
2359,0.236606
2360,0.225488
2361,0.221436
2362,0.217247
2363,0.212458
2364,0.210797
2365,0.205268
2366,0.203532
2367,0.201043
2368,0.200318
2369,0.197795
2370,0.193088
2371,0.192128
2372,0.187892
2373,0.185078
2374,0.185145
2375,0.181406
2376,0.179353
2377,0.177484
2378,0.173381
2379,0.171508
2380,0.17052
2381,0.169188
2382,0.172193
2383,0.176285
2384,0.18902
2385,0.200189
2386,0.208218
2387,0.227683
2388,0.261059
2389,0.274335
2390,0.299294
2391,0.340586
2392,0.354975
2393,0.383037
2394,0.437531
2395,0.45013
2396,0.481688
2397,0.506983
2398,0.518238
2399,0.527815
2400,0.534446
2401,0.537447
2402,0.539285
2403,0.535441
2404,0.533893
2405,0.531362
2406,0.520448
2407,0.513026
2408,0.497516
2409,0.443476
2410,0.407251
2411,0.396749
2412,0.390934
2413,0.366312
2414,0.330679
2415,0.308119
2416,0.296077
2417,0.281797
2418,0.243232
2419,0.229438
2420,0.216726
2421,0.205483
2422,0.199578
2423,0.195059
2424,0.191423
2425,0.188574
2426,0.187073
2427,0.185548
2428,0.184882
2429,0.182723
2430,0.181661
2431,0.182116
2432,0.188558
2433,0.199256
2434,0.204202
2435,0.211976
2436,0.229619
2437,0.236347
2438,0.251183
2439,0.263477
2440,0.270734
2441,0.280723
2442,0.286617
2443,0.289685
2444,0.289125
2445,0.285892
2446,0.282545
2447,0.272019
2448,0.26379
2449,0.260197
2450,0.250086
2451,0.237013
2452,0.230947
2453,0.215233
2454,0.210491
2455,0.207462
2456,0.201172
2457,0.201188
2458,0.198445
2459,0.194178
2460,0.182186
2461,0.182233
2462,0.174944
2463,0.169846
2464,0.169619
2465,0.167013
2466,0.164795
2467,0.164125
2468,0.162984
2469,0.163094
2470,0.162777
2471,0.162694
2472,0.162683
2473,0.162816
2474,0.162937
2475,0.164638
2476,0.167095
2477,0.174212
2478,0.183836
2479,0.19029
2480,0.201098
2481,0.211146
2482,0.216307
2483,0.222169
2484,0.222436
2485,0.221217
2486,0.222604
2487,0.214238
2488,0.211189
2489,0.204872
2490,0.204029
2491,0.202838
2492,0.202481
2493,0.201557
2494,0.20109
2495,0.198523
2496,0.195925
2497,0.194452
2498,0.191638
2499,0.189369
2500,0.187085
2501,0.184189
2502,0.182257
2503,0.181853
2504,0.179361
2505,0.176277
2506,0.175489
2507,0.179149
2508,0.186767
2509,0.191728
2510,0.191956
2511,0.205319
2512,0.216448
2513,0.235089
2514,0.25424
2515,0.262125
2516,0.275421
2517,0.290414
2518,0.29737
2519,0.319448
2520,0.335029
2521,0.342243
2522,0.372794
2523,0.39138
2524,0.400033
2525,0.415641
2526,0.428385
2527,0.432637
2528,0.434714
2529,0.431837
2530,0.43384
2531,0.430693
2532,0.428295
2533,0.424372
2534,0.412808
2535,0.401459
2536,0.397584
2537,0.394942
2538,0.383339
2539,0.376524
2540,0.351374
2541,0.331357
2542,0.320694
2543,0.304028
2544,0.293377
2545,0.275413
2546,0.239651
2547,0.219497
2548,0.213701
2549,0.203704
2550,0.199487
2551,0.195204
2552,0.189209
2553,0.184189
2554,0.181841
2555,0.179478
2556,0.17797
2557,0.177025
2558,0.176085
2559,0.175426
2560,0.157631
2561,0.157353
2562,0.157721
2563,0.157604
2564,0.157596
2565,0.157396
2566,0.157443
2567,0.157157
2568,0.156883
2569,0.156879
2570,0.157016
2571,0.157032
2572,0.156914
2573,0.156824
2574,0.15675
2575,0.156765
2576,0.156832
2577,0.156663
2578,0.156797
2579,0.156844
2580,0.156867
2581,0.156867
2582,0.156859
2583,0.156687
2584,0.15682
2585,0.156252
2586,0.156609
2587,0.156707
2588,0.156605
2589,0.156891
2590,0.156805
2591,0.156738
2592,0.156699
2593,0.156742
2594,0.156769
2595,0.156675
2596,0.156746
2597,0.156922
2598,0.157032
2599,0.157044
2600,0.157059
2601,0.157134
2602,0.157271
2603,0.156997
2604,0.157251
2605,0.157357
2606,0.157365
2607,0.157306
2608,0.1574
2609,0.157294
2610,0.154751
2611,0.154716
2612,0.155198
2613,0.154943
2614,0.155088
2615,0.155025
2616,0.154963
2617,0.155002
2618,0.155029
2619,0.155002
2620,0.155135
2621,0.155527
2622,0.155625
2623,0.156969
2624,0.166574
2625,0.179208
2626,0.186724
2627,0.198339
2628,0.214034
2629,0.220347
2630,0.231891
2631,0.242351
2632,0.247406
2633,0.255055
2634,0.257747
2635,0.256435
2636,0.259985
2637,0.264221
2638,0.268524
2639,0.277267
2640,0.294066
2641,0.303495
2642,0.322281
2643,0.339539
2644,0.350778
2645,0.382896
2646,0.405872
2647,0.415716
2648,0.447563
2649,0.464571
2650,0.472565
2651,0.517356
2652,0.543071
2653,0.550544
2654,0.55962
2655,0.573911
2656,0.583555
2657,0.597851
2658,0.602134
2659,0.597322
2660,0.595002
2661,0.594626
2662,0.598451
2663,0.590343
2664,0.584382
2665,0.578916
2666,0.571164
2667,0.562492
2668,0.55775
2669,0.551727
2670,0.546163
2671,0.539231
2672,0.514676
2673,0.497688
2674,0.500458
2675,0.475853
2676,0.469818
2677,0.463544
2678,0.454582
2679,0.442536
2680,0.421621
2681,0.405006
2682,0.395836
2683,0.392607
2684,0.387622
2685,0.339049
2686,0.33865
2687,0.336973
2688,0.331886
2689,0.33805
2690,0.338669
2691,0.341146
2692,0.342533
2693,0.346084
2694,0.349418
2695,0.350414
2696,0.348047
2697,0.347385
2698,0.345735
2699,0.344442
2700,0.343321
2701,0.341412
2702,0.339171
2703,0.338274
2704,0.336882
2705,0.335519
2706,0.334617
2707,0.333038
2708,0.329821
2709,0.329774
2710,0.318864
2711,0.319985
2712,0.321247
2713,0.321094
2714,0.321642
2715,0.321952
2716,0.321537
2717,0.321478
2718,0.322113
2719,0.316638
2720,0.309577
2721,0.301477
2722,0.296323
2723,0.290669
2724,0.286719
2725,0.28336
2726,0.282447
2727,0.285022
2728,0.287467
2729,0.292025
2730,0.296049
2731,0.297879
2732,0.303651
2733,0.308989
2734,0.30373
2735,0.28827
2736,0.293682
2737,0.296284
2738,0.300591
2739,0.305991
2740,0.307378
2741,0.311783
2742,0.313558
2743,0.315
2744,0.315169
2745,0.316575
2746,0.317042
2747,0.318253
2748,0.323014
2749,0.322603
2750,0.319993
2751,0.317806
2752,0.319636
2753,0.314996
2754,0.316325
2755,0.316591
2756,0.313789
2757,0.31288
2758,0.315745
2759,0.311928
2760,0.302041
2761,0.302374
2762,0.301132
2763,0.300611
2764,0.30074
2765,0.299223
2766,0.298298
2767,0.297523
2768,0.297174
2769,0.295379
2770,0.295453
2771,0.294113
2772,0.294674
2773,0.293235
2774,0.290614
2775,0.289685
2776,0.288882
2777,0.287134
2778,0.285331
2779,0.284454
2780,0.281601
2781,0.279489
2782,0.279014
2783,0.277247
2784,0.275487
2785,0.268935
2786,0.267995
2787,0.265307
2788,0.265126
2789,0.263093
2790,0.262579
2791,0.261835
2792,0.260498
2793,0.259609
2794,0.258943
2795,0.257587
2796,0.257352
2797,0.257062
2798,0.256474
2799,0.255533
2800,0.255
2801,0.25317
2802,0.252908
2803,0.251967
2804,0.251383
2805,0.250823
2806,0.250345
2807,0.250713
2808,0.249843
2809,0.249322
2810,0.246638
2811,0.246685
2812,0.247084
2813,0.24701
2814,0.246983
2815,0.247092
2816,0.2475
2817,0.247661
2818,0.246928
2819,0.246791
2820,0.24672
2821,0.246528
2822,0.246947
2823,0.246571
2824,0.246599
2825,0.24632
2826,0.246081
2827,0.246242
2828,0.245987
2829,0.245313
2830,0.245458
2831,0.244945
2832,0.244768
2833,0.244784
2834,0.2448
2835,0.244529
2836,0.24449
2837,0.245282
2838,0.245239
2839,0.24545
2840,0.24525
2841,0.244953
2842,0.244953
2843,0.24478
2844,0.245333
2845,0.245207
2846,0.245533
2847,0.245325
2848,0.245356
2849,0.245811
2850,0.246979
2851,0.247574
2852,0.247982
2853,0.248707
2854,0.248303
2855,0.246881
2856,0.246265
2857,0.246328
2858,0.24616
2859,0.246156
2860,0.243444
2861,0.243663
2862,0.244498
2863,0.244639
2864,0.245145
2865,0.245
2866,0.245008
2867,0.245685
2868,0.245874
2869,0.246407
2870,0.245768
2871,0.24634
2872,0.246262
2873,0.246371
2874,0.246218
2875,0.246528
2876,0.246391
2877,0.249573
2878,0.25252
2879,0.259088
2880,0.265322
2881,0.268739
2882,0.2739
2883,0.277372
2884,0.278352
2885,0.281891
2886,0.283952
2887,0.284939
2888,0.285374
2889,0.285414
2890,0.286123
2891,0.285719
2892,0.285347
2893,0.284932
2894,0.281087
2895,0.279289
2896,0.279888
2897,0.277423
2898,0.275487
2899,0.274951
2900,0.273485
2901,0.272701
2902,0.2722
2903,0.271921
2904,0.270315
2905,0.270048
2906,0.26899
2907,0.268446
2908,0.268532
2909,0.268798
2910,0.265534
2911,0.265565
2912,0.265291
2913,0.265608
2914,0.265185
2915,0.265585
2916,0.265836
2917,0.265992
2918,0.265377
2919,0.265479
2920,0.265628
2921,0.266231
2922,0.266008
2923,0.265714
2924,0.265667
2925,0.266094
2926,0.265988
2927,0.266275
2928,0.267489
2929,0.26805
2930,0.269496
2931,0.270413
2932,0.270809
2933,0.271232
2934,0.271008
2935,0.268348
2936,0.267458
2937,0.267431
2938,0.266952
2939,0.26841
2940,0.26908
2941,0.269594
2942,0.270989
2943,0.274363
2944,0.275342
2945,0.279818
2946,0.284457
2947,0.286695
2948,0.29262
2949,0.299584
2950,0.302307
2951,0.310274
2952,0.316423
2953,0.319299
2954,0.332611
2955,0.34479
2956,0.348823
2957,0.378143
2958,0.393649
2959,0.425877
2960,0.495027
2961,0.503562
2962,0.508257
2963,0.548248
2964,0.573202
2965,0.585193
2966,0.600081
2967,0.65606
2968,0.674184
2969,0.689346
2970,0.707972
2971,0.720754
2972,0.743824
2973,0.775613
2974,0.789121
2975,0.799662
2976,0.808683
2977,0.814299
2978,0.818057
2979,0.820635
2980,0.82281
2981,0.831349
2982,0.846993
2983,0.85108
2984,0.856966
2985,0.882551
2986,0.88303
2987,0.883903
2988,0.885718
2989,0.888316
2990,0.892877
2991,0.897897
2992,0.900781
2993,0.902541
2994,0.903356
2995,0.904512
2996,0.904226
2997,0.904869
2998,0.905327
2999,0.906248
3000,0.906977
3001,0.907984
3002,0.908446
3003,0.908783
3004,0.906769
3005,0.907855
3006,0.905237
3007,0.903309
3008,0.899284
3009,0.89468
3010,0.89941
3011,0.893975
3012,0.891231
3013,0.890287
3014,0.88957
3015,0.888966
3016,0.889609
3017,0.889495
3018,0.88792
3019,0.887752
3020,0.887442
3021,0.887219
3022,0.888065
3023,0.886513
3024,0.886791
3025,0.887383
3026,0.88819
3027,0.889288
3028,0.889354
3029,0.890326
3030,0.890483
3031,0.890589
3032,0.89024
3033,0.889942
3034,0.890354
3035,0.894174
3036,0.895711
3037,0.895538
3038,0.896338
3039,0.89642
3040,0.895848
3041,0.896479
3042,0.895883
3043,0.895801
3044,0.896177
3045,0.896071
3046,0.897094
3047,0.896483
3048,0.895848
3049,0.895279
3050,0.89517
3051,0.895017
3052,0.894315
3053,0.893289
3054,0.893904
3055,0.892438
3056,0.893214
3057,0.893159
3058,0.891992
3059,0.891784
3060,0.89234
3061,0.893011
3062,0.891145
3063,0.889644
3064,0.887995
3065,0.884523
3066,0.883457
3067,0.883077
3068,0.881932
3069,0.881944
3070,0.881164
3071,0.88089
3072,0.879448
3073,0.878707
3074,0.877277
3075,0.87605
3076,0.875596
3077,0.87491
3078,0.873566
3079,0.873734
3080,0.873597
3081,0.874334
3082,0.873554
3083,0.875255
3084,0.874953
3085,0.876027
3086,0.875157
3087,0.875251
3088,0.875725
3089,0.874592
3090,0.875302
3091,0.875839
3092,0.876846
3093,0.877046
3094,0.876607
3095,0.876395
3096,0.87549
3097,0.875862
3098,0.875741
3099,0.875635
3100,0.875176
3101,0.876195
3102,0.876493
3103,0.875705
3104,0.875658
3105,0.876595
3106,0.876168
3107,0.876979
3108,0.877461
3109,0.877375
3110,0.876846
3111,0.876458
3112,0.874976
3113,0.876622
3114,0.876877
3115,0.87654
3116,0.877069
3117,0.876309
3118,0.876571
3119,0.875999
3120,0.875027
3121,0.873977
3122,0.872813
3123,0.872241
3124,0.87174
3125,0.871081
3126,0.871101
3127,0.871211
3128,0.871383
3129,0.872237
3130,0.871653
3131,0.869561
3132,0.868409
3133,0.867754
3134,0.866108
3135,0.865807
3136,0.865211
3137,0.864482
3138,0.864372
3139,0.863193
3140,0.862327
3141,0.862088
3142,0.861061
3143,0.859756
3144,0.859513
3145,0.859376
3146,0.859313
3147,0.85871
3148,0.858177
3149,0.858275
3150,0.857785
3151,0.857495
3152,0.857558
3153,0.857326
3154,0.857087
3155,0.856939
3156,0.857154
3157,0.857009
3158,0.856982
3159,0.856711
3160,0.856527
3161,0.856884
3162,0.856837
3163,0.857134
3164,0.857189
3165,0.85744
3166,0.857315
3167,0.857225
3168,0.857354
3169,0.857244
3170,0.85726
3171,0.857319
3172,0.857142
3173,0.857154
3174,0.857005
3175,0.85657
3176,0.856112
3177,0.856257
3178,0.855422
3179,0.853208
3180,0.85264
3181,0.852553
3182,0.852836
3183,0.852165
3184,0.851374
3185,0.850422
3186,0.849763
3187,0.849132
3188,0.84789
3189,0.846938
3190,0.846519
3191,0.845739
3192,0.844873
3193,0.844195
3194,0.843936
3195,0.84327
3196,0.843293
3197,0.842592
3198,0.842369
3199,0.842102
3200,0.841581
3201,0.841675
3202,0.841436
3203,0.841334
3204,0.840895
3205,0.84046
3206,0.84019
3207,0.839763
3208,0.839579
3209,0.839492
3210,0.838364
3211,0.838223
3212,0.838101
3213,0.83834
3214,0.838309
3215,0.837792
3216,0.837161
3217,0.837168
3218,0.836792
3219,0.836855
3220,0.836894
3221,0.837016
3222,0.836745
3223,0.836871
3224,0.836675
3225,0.836322
3226,0.836244
3227,0.836063
3228,0.835883
3229,0.835707
3230,0.835519
3231,0.835358
3232,0.834907
3233,0.835005
3234,0.834723
3235,0.836455
3236,0.836083
3237,0.836428
3238,0.836114
3239,0.836024
3240,0.835981
3241,0.835875
3242,0.835683
3243,0.835632
3244,0.835581
3245,0.835456
3246,0.835205
3247,0.835217
3248,0.835346
3249,0.835268
3250,0.834805
3251,0.835005
3252,0.834997
3253,0.834947
3254,0.834845
3255,0.834954
3256,0.835013
3257,0.834849
3258,0.834825
3259,0.834821
3260,0.83508
3261,0.835076
3262,0.834943
3263,0.834684
3264,0.834802
3265,0.834731
3266,0.834813
3267,0.834755
3268,0.834743
3269,0.834676
3270,0.834543
3271,0.834249
3272,0.834081
3273,0.834128
3274,0.834178
3275,0.834864
3276,0.83495
3277,0.834743
3278,0.835248
3279,0.835103
3280,0.835182
3281,0.835311
3282,0.83515
3283,0.835421
3284,0.835229
3285,0.838489
3286,0.838383
3287,0.838646
3288,0.838297
3289,0.838105
3290,0.837835
3291,0.837803
3292,0.83787
3293,0.83796
3294,0.837878
3295,0.83825
3296,0.838148
3297,0.83814
3298,0.838031
3299,0.838266
3300,0.837933
3301,0.837929
3302,0.837854
3303,0.837948
3304,0.837882
3305,0.837819
3306,0.837795
3307,0.838078
3308,0.838082
3309,0.838281
3310,0.838959
3311,0.839159
3312,0.838959
3313,0.838787
3314,0.838838
3315,0.839179
3316,0.839222
3317,0.838983
3318,0.839077
3319,0.839038
3320,0.838756
3321,0.838642
3322,0.838372
3323,0.83852
3324,0.838227
3325,0.838242
3326,0.838054
3327,0.837854
3328,0.838097
3329,0.838168
3330,0.838536
3331,0.838595
3332,0.838826
3333,0.838838
3334,0.838861
3335,0.839594
3336,0.839567
3337,0.839731
3338,0.839245
3339,0.839626
3340,0.839786
3341,0.840182
3342,0.840096
3343,0.839665
3344,0.839496
3345,0.839343
3346,0.839285
3347,0.839535
3348,0.839304
3349,0.839324
3350,0.839371
3351,0.838908
3352,0.838908
3353,0.838595
3354,0.838129
3355,0.837909
3356,0.837737
3357,0.837815
3358,0.837835
3359,0.838172
3360,0.839089
3361,0.83912
3362,0.839057
3363,0.839555
3364,0.839723
3365,0.839892
3366,0.839786
3367,0.839704
3368,0.839778
3369,0.839516
3370,0.839257
3371,0.83939
3372,0.839524
3373,0.839445
3374,0.839598
3375,0.839469
3376,0.839645
3377,0.839626
3378,0.839626
3379,0.839481
3380,0.839445
3381,0.839398
3382,0.839371
3383,0.839296
3384,0.839508
3385,0.839994
3386,0.839818
3387,0.839916
3388,0.840155
3389,0.840452
3390,0.840977
3391,0.840727
3392,0.840731
3393,0.840754
3394,0.840006
3395,0.839735
3396,0.83952
3397,0.839516
3398,0.839289
3399,0.839289
3400,0.839289
3401,0.839347
3402,0.839508
3403,0.839496
3404,0.839484
3405,0.839559
3406,0.83941
3407,0.839598
3408,0.839602
3409,0.839441
3410,0.840241
3411,0.840499
3412,0.840272
3413,0.840268
3414,0.840155
3415,0.840049
3416,0.840311
3417,0.839982
3418,0.840186
3419,0.84017
3420,0.840088
3421,0.839963
3422,0.839931
3423,0.839974
3424,0.839708
3425,0.839743
3426,0.839727
3427,0.839751
3428,0.839637
3429,0.839633
3430,0.839669
3431,0.839457
3432,0.840347
3433,0.840374
3434,0.840366
3435,0.84628
3436,0.846119
3437,0.846158
3438,0.846201
3439,0.845899
3440,0.845833
3441,0.845798
3442,0.845754
3443,0.845621
3444,0.845841
3445,0.845888
3446,0.846162
3447,0.846029
3448,0.846029
3449,0.846052
3450,0.846107
3451,0.846072
3452,0.846033
3453,0.845907
3454,0.845978
3455,0.845993
3456,0.845668
3457,0.845766
3458,0.845896
3459,0.845899
3460,0.846115
3461,0.846088
3462,0.846041
3463,0.845966
3464,0.846068
3465,0.846182
3466,0.845864
3467,0.846154
3468,0.845809
3469,0.846037
3470,0.845986
3471,0.846115
3472,0.845778
3473,0.845613
3474,0.845625
3475,0.845641
3476,0.845711
3477,0.845719
3478,0.845566
3479,0.845637
3480,0.845684
3481,0.845508
3482,0.845543
3483,0.845445
3484,0.845374
3485,0.846856
3486,0.846456
3487,0.846432
3488,0.846393
3489,0.846358
3490,0.84644
3491,0.846413
3492,0.846311
3493,0.846091
3494,0.846385
3495,0.846111
3496,0.846091
3497,0.846123
3498,0.845899
3499,0.845805
3500,0.845848
3501,0.84586
3502,0.845739
3503,0.845653
3504,0.845625
3505,0.845504
3506,0.845296
3507,0.84521
3508,0.845065
3509,0.845033
3510,0.84606
3511,0.846127
3512,0.846338
3513,0.846319
3514,0.84577
3515,0.845809
3516,0.845633
3517,0.84541
3518,0.845558
3519,0.845656
3520,0.845719
3521,0.845445
3522,0.845202
3523,0.845006
3524,0.845167
3525,0.845049
3526,0.844982
3527,0.844955
3528,0.844884
3529,0.844783
3530,0.844716
3531,0.844794
3532,0.844959
3533,0.844947
3534,0.845065
3535,0.84528
3536,0.845127
3537,0.845249
3538,0.845265
3539,0.845053
3540,0.844924
3541,0.844802
3542,0.844708
3543,0.844563
3544,0.84443
3545,0.844692
3546,0.844677
3547,0.844642
3548,0.844559
3549,0.844614
3550,0.84432
3551,0.84421
3552,0.844003
3553,0.844026
3554,0.844132
3555,0.84416
3556,0.844085
3557,0.84383
3558,0.84358
3559,0.843583
3560,0.844007
3561,0.844026
3562,0.843442
3563,0.843478
3564,0.843431
3565,0.843564
3566,0.843419
3567,0.843262
3568,0.84354
3569,0.844806
3570,0.844884
3571,0.845269
3572,0.845018
3573,0.845116
3574,0.845073
3575,0.844747
3576,0.8445
3577,0.844626
3578,0.844685
3579,0.844689
3580,0.84454
3581,0.844101
3582,0.844348
3583,0.84421
3584,0.844348
3585,0.843783
3586,0.843552
3587,0.843787
3588,0.843599
3589,0.843705
3590,0.843764
3591,0.843705
3592,0.843627
3593,0.843756
3594,0.844109
3595,0.843975
3596,0.844128
3597,0.844007
3598,0.844269
3599,0.844203
3600,0.844689
3601,0.844798
3602,0.844881
3603,0.844712
3604,0.84463
3605,0.844536
3606,0.844516
3607,0.844563
3608,0.844638
3609,0.844739
3610,0.844794
3611,0.844771
3612,0.844802
3613,0.844908
3614,0.844869
3615,0.844877
3616,0.844587
3617,0.844591
3618,0.844528
3619,0.845065
3620,0.844924
3621,0.844747
3622,0.844473
3623,0.844606
3624,0.844849
